85.600000,1.225930,-0.087634,0.252970,-0.062072,0.245836,-0.099234,0.245320,-0.095193,0.257149,-0.091153,0.268978,-0.032989,0.222692,-0.028953,0.234523,-0.024916,0.246353,-0.076274,0.250669,-0.047881,0.240981
85.800000,1.230934,-0.088058,0.252703,-0.062326,0.245704,-0.099485,0.245050,-0.095489,0.256894,-0.091493,0.268738,-0.033159,0.222671,-0.029163,0.234515,-0.025166,0.246359,-0.076539,0.250500,-0.048113,0.240909
85.950000,1.234688,-0.088375,0.252504,-0.062749,0.245557,-0.099905,0.244757,-0.095956,0.256617,-0.092008,0.268477,-0.033487,0.222658,-0.029544,0.234520,-0.025601,0.246382,-0.076991,0.250291,-0.048523,0.240828
86.100000,1.238442,-0.088687,0.252296,-0.063118,0.245434,-0.100269,0.244429,-0.096386,0.256311,-0.092503,0.268192,-0.033731,0.222686,-0.029848,0.234567,-0.025966,0.246449,-0.077375,0.250098,-0.048859,0.240780
86.350000,1.244699,-0.089203,0.251942,-0.063407,0.245329,-0.100552,0.244109,-0.096736,0.256013,-0.092921,0.267916,-0.033893,0.222742,-0.030077,0.234645,-0.026262,0.246548,-0.077691,0.249908,-0.049123,0.240750
86.450000,1.248454,-0.089512,0.251730,-0.063668,0.245223,-0.100806,0.243856,-0.097039,0.255775,-0.093272,0.267693,-0.034078,0.222754,-0.030310,0.234672,-0.026542,0.246591,-0.077984,0.249744,-0.049380,0.240701
86.650000,1.252209,-0.089821,0.251518,-0.063682,0.245230,-0.100821,0.243861,-0.097052,0.255779,-0.093772,0.267426,-0.034365,0.222752,-0.030650,0.234688,-0.026935,0.246623,-0.078391,0.249547,-0.049746,0.240631
86.800000,1.255963,-0.090130,0.251305,-0.064347,0.244934,-0.101476,0.243292,-0.097796,0.255238,-0.094127,0.267167,-0.034573,0.222689,-0.030898,0.234637,-0.027222,0.246584,-0.078687,0.249339,-0.050013,0.240518
87.000000,1.260969,-0.090542,0.251022,-0.064621,0.244827,-0.101741,0.243007,-0.098117,0.254970,-0.094494,0.266934,-0.034748,0.222714,-0.031124,0.234677,-0.027500,0.246640,-0.078976,0.249172,-0.050265,0.240475
87.100000,1.263473,-0.090748,0.250881,-0.064988,0.244763,-0.102132,0.242786,-0.098547,0.254761,-0.094962,0.266736,-0.035073,0.222709,-0.031488,0.234684,-0.027903,0.246659,-0.079387,0.249025,-0.050648,0.240420
87.250000,1.267227,-0.091057,0.250668,-0.065115,0.244451,-0.102219,0.242319,-0.098697,0.254313,-0.095175,0.266307,-0.035055,0.222596,-0.031533,0.234589,-0.028011,0.246583,-0.079508,0.248678,-0.050723,0.240225
87.350000,1.269730,-0.091263,0.250527,-0.065227,0.244455,-0.102333,0.242362,-0.098799,0.254352,-0.095264,0.266342,-0.035190,0.222568,-0.031778,0.234531,-0.028243,0.246521,-0.079737,0.248671,-0.050961,0.240187
87.550000,1.274736,-0.091675,0.250244,-0.065820,0.244296,-0.102916,0.242055,-0.099430,0.254059,-0.095944,0.266063,-0.035693,0.222533,-0.032215,0.234528,-0.028727,0.246532,-0.080229,0.248481,-0.051420,0.240109
87.700000,1.278511,-0.091980,0.250026,-0.066065,0.244114,-0.103154,0.241744,-0.099709,0.253760,-0.096264,0.265775,-0.035864,0.222453,-0.032420,0.234469,-0.028975,0.246485,-0.080484,0.248248,-0.051645,0.239980
87.800000,1.282309,-0.092280,0.249801,-0.066213,0.243992,-0.103297,0.241545,-0.099877,0.253568,-0.096457,0.265591,-0.035968,0.222393,-0.032548,0.234416,-0.029128,0.246428,-0.080640,0.248085,-0.051785,0.239877
88.000000,1.286107,-0.092581,0.249576,-0.066712,0.243854,-0.103793,0.241348,-0.100392,0.253377,-0.096991,0.265405,-0.036428,0.222307,-0.033034,0.234337,-0.029639,0.246367,-0.081155,0.247915,-0.052282,0.239768
88.100000,1.289905,-0.092781,0.249426,-0.066867,0.243691,-0.103932,0.240980,-0.100600,0.253027,-0.097268,0.265075,-0.036465,0.222320,-0.033133,0.234367,-0.029801,0.246415,-0.081324,0.247696,-0.052409,0.239699
88.250000,1.293703,-0.093081,0.249202,-0.067032,0.243639,-0.104087,0.240750,-0.100813,0.252814,-0.097539,0.264877,-0.036531,0.222415,-0.033257,0.234479,-0.029983,0.246542,-0.081530,0.247588,-0.052571,0.239756
88.400000,1.296235,-0.093381,0.248977,-0.067054,0.243667,-0.104105,0.240738,-0.100842,0.252805,-0.097578,0.264871,-0.036533,0.222463,-0.033528,0.234652,-0.030331,0.246736,-0.081865,0.247442,-0.052863,0.239768
88.550000,1.300033,-0.093681,0.248752,-0.067641,0.243539,-0.104658,0.240208,-0.101526,0.252309,-0.098394,0.264410,-0.036891,0.222667,-0.033759,0.234769,-0.030627,0.246870,-0.082167,0.247293,-0.053121,0.239786
88.700000,1.303831,-0.093982,0.248527,-0.067644,0.243539,-0.104659,0.240195,-0.101531,0.252297,-0.098403,0.264400,-0.037181,0.222661,-0.034100,0.234776,-0.031019,0.246890,-0.082557,0.247101,-0.053483,0.239706
88.850000,1.307630,-0.094282,0.248303,-0.068089,0.243370,-0.105071,0.239679,-0.102057,0.251810,-0.099043,0.263941,-0.037136,0.222799,-0.034122,0.234932,-0.031108,0.247063,-0.082647,0.246987,-0.053532,0.239754
89.000000,1.311428,-0.094582,0.248078,-0.068507,0.243218,-0.105490,0.239459,-0.102493,0.251595,-0.099497,0.263730,-0.037531,0.222678,-0.034534,0.234814,-0.031538,0.246949,-0.083076,0.246800,-0.053951,0.239608
89.150000,1.315226,-0.094882,0.247853,-0.068705,0.243152,-0.105658,0.239181,-0.102737,0.251335,-0.099815,0.263489,-0.037596,0.222822,-0.034675,0.234976,-0.031754,0.247130,-0.083291,0.246661,-0.054121,0.239650
89.300000,1.319196,-0.095180,0.247625,-0.068993,0.243029,-0.105919,0.238832,-0.103073,0.251003,-0.100228,0.263175,-0.037756,0.222898,-0.034911,0.235070,-0.032066,0.247242,-0.083598,0.246451,-0.054452,0.239607
89.450000,1.323569,-0.095470,0.247388,-0.069406,0.242902,-0.106340,0.238786,-0.103468,0.250952,-0.100596,0.263117,-0.038212,0.222703,-0.035340,0.234869,-0.032468,0.247034,-0.084030,0.246287,-0.054813,0.239478
89.600000,1.327942,-0.095761,0.247152,-0.069690,0.242794,-0.106584,0.238319,-0.103815,0.250509,-0.101046,0.262698,-0.038323,0.222813,-0.035554,0.235002,-0.032785,0.247192,-0.084312,0.246078,-0.055057,0.239433
89.800000,1.335230,-0.096246,0.246757,-0.069936,0.242629,-0.106818,0.238023,-0.104102,0.250224,-0.101386,0.262426,-0.038489,0.222809,-0.035776,0.235011,-0.033063,0.247213,-0.084584,0.245863,-0.055299,0.239352
89.950000,1.338145,-0.096440,0.246599,-0.069937,0.242617,-0.106818,0.238008,-0.104105,0.250210,-0.101392,0.262412,-0.038549,0.223008,-0.035937,0.235232,-0.033324,0.247456,-0.084833,0.245682,-0.055495,0.239412
90.050000,1.341060,-0.096634,0.246441,-0.070472,0.242484,-0.107310,0.237566,-0.104745,0.249691,-0.102162,0.261922,-0.038839,0.222995,-0.036256,0.235226,-0.033673,0.247456,-0.085177,0.245558,-0.055824,0.239359
90.250000,1.346891,-0.097022,0.246126,-0.070857,0.242316,-0.107656,0.237108,-0.105145,0.249353,-0.102633,0.261599,-0.039084,0.223044,-0.036572,0.235289,-0.034061,0.247534,-0.085553,0.245335,-0.056164,0.239307
90.400000,1.352721,-0.097409,0.245810,-0.071069,0.242299,-0.107818,0.236739,-0.105420,0.249007,-0.103021,0.261275,-0.039120,0.223306,-0.036721,0.235574,-0.034322,0.247841,-0.085791,0.245169,-0.056349,0.239412
90.550000,1.355636,-0.097603,0.245652,-0.071073,0.242287,-0.108086,0.236460,-0.105752,0.248740,-0.103417,0.261020,-0.039317,0.223388,-0.036983,0.235668,-0.034649,0.247949,-0.086115,0.244990,-0.056636,0.239424
90.700000,1.360009,-0.097894,0.245416,-0.071376,0.242196,-0.108088,0.236412,-0.106188,0.248383,-0.103933,0.260678,-0.039589,0.223464,-0.037335,0.235760,-0.035081,0.248055,-0.086515,0.244776,-0.057007,0.239366
90.850000,1.365966,-0.098185,0.245179,-0.071896,0.242029,-0.108542,0.235841,-0.106357,0.248148,-0.104171,0.260456,-0.039620,0.223603,-0.037435,0.235911,-0.035249,0.248218,-0.086665,0.244652,-0.057127,0.239407
91.050000,1.372934,-0.098561,0.244850,-0.072302,0.241869,-0.108917,0.235512,-0.106791,0.247830,-0.104664,0.260148,-0.039938,0.223604,-0.037811,0.235921,-0.035698,0.248290,-0.087092,0.244418,-0.057523,0.239349
91.200000,1.376418,-0.098842,0.244601,-0.072672,0.241714,-0.109285,0.235331,-0.107165,0.247650,-0.105045,0.259969,-0.040299,0.223459,-0.038144,0.235824,-0.036057,0.248149,-0.087442,0.244173,-0.057864,0.239164
91.350000,1.381645,-0.099123,0.244353,-0.072814,0.241604,-0.109365,0.234876,-0.107361,0.247214,-0.105356,0.259552,-0.040271,0.223650,-0.038267,0.235988,-0.036262,0.248326,-0.087620,0.244007,-0.058008,0.239195
91.500000,1.388613,-0.099404,0.244105,-0.073049,0.241477,-0.109569,0.234589,-0.107620,0.246936,-0.105693,0.259253,-0.040421,0.223694,-0.038481,0.236042,-0.036537,0.248378,-0.087872,0.243792,-0.058235,0.239135
91.750000,1.395582,-0.099873,0.243691,-0.073546,0.241283,-0.110019,0.234144,-0.108154,0.246504,-0.106289,0.258864,-0.040803,0.223699,-0.038938,0.236059,-0.037073,0.248419,-0.088378,0.243520,-0.058714,0.239044
91.900000,1.400808,-0.100154,0.243443,-0.073685,0.241212,-0.110111,0.233855,-0.108323,0.246226,-0.106584,0.258547,-0.040803,0.223936,-0.039042,0.236312,-0.037281,0.248687,-0.088544,0.243354,-0.058843,0.239129
92.050000,1.406034,-0.100435,0.243194,-0.074115,0.241065,-0.110507,0.233525,-0.108783,0.245898,-0.107056,0.258279,-0.041180,0.223849,-0.039454,0.236230,-0.037727,0.248610,-0.088974,0.243136,-0.059262,0.238992
92.250000,1.413003,-0.100809,0.242863,-0.074468,0.240964,-0.110905,0.233646,-0.109181,0.245464,-0.107549,0.257857,-0.041410,0.223936,-0.039779,0.236330,-0.038148,0.248723,-0.089352,0.242854,-0.059608,0.238939
92.450000,1.419971,-0.101184,0.242532,-0.074718,0.240802,-0.110976,0.232626,-0.109461,0.245034,-0.107947,0.257442,-0.041492,0.224145,-0.040031,0.236460,-0.038489,0.248865,-0.089649,0.242626,-0.059878,0.238927
92.550000,1.423586,-0.101368,0.242363,-0.074776,0.240771,-0.111052,0.232692,-0.109507,0.245096,-0.108290,0.257214,-0.041754,0.224078,-0.040270,0.236490,-0.038785,0.248901,-0.089916,0.242428,-0.060128,0.238865
92.700000,1.429207,-0.101638,0.242103,-0.075053,0.240640,-0.111275,0.232333,-0.109809,0.244747,-0.108699,0.256879,-0.041932,0.224212,-0.040535,0.236634,-0.039138,0.249055,-0.090222,0.242222,-0.060410,0.238869
92.900000,1.436703,-0.101999,0.241757,-0.075527,0.240448,-0.111673,0.231798,-0.110323,0.244225,-0.108973,0.256651,-0.042082,0.224237,-0.040732,0.236664,-0.039382,0.249091,-0.090440,0.242064,-0.060615,0.238824
93.000000,1.442324,-0.102270,0.241497,-0.075830,0.240294,-0.111929,0.231468,-0.110644,0.243902,-0.109358,0.256335,-0.042300,0.224269,-0.041021,0.236773,-0.039755,0.249208,-0.090764,0.241837,-0.060918,0.238798
93.150000,1.447946,-0.102450,0.241324,-0.076093,0.240209,-0.112127,0.231102,-0.110933,0.243545,-0.109740,0.255988,-0.042446,0.224421,-0.041253,0.236864,-0.040060,0.249307,-0.091025,0.241636,-0.061162,0.238773
93.300000,1.453567,-0.102721,0.241065,-0.076242,0.240169,-0.112225,0.230865,-0.111100,0.243315,-0.109975,0.255764,-0.042508,0.224567,-0.041384,0.237016,-0.040259,0.249466,-0.091181,0.241515,-0.061303,0.238816
93.550000,1.461063,-0.103172,0.240632,-0.076562,0.240034,-0.112509,0.230598,-0.111432,0.243052,-0.110355,0.255505,-0.042769,0.224566,-0.041692,0.237020,-0.040615,0.249473,-0.091506,0.241328,-0.061620,0.238765
93.650000,1.464810,-0.103353,0.240459,-0.077001,0.239904,-0.112882,0.230190,-0.111893,0.242650,-0.110903,0.255111,-0.043102,0.224648,-0.042113,0.237109,-0.041123,0.249570,-0.091956,0.241067,-0.062050,0.238692
93.800000,1.470432,-0.103623,0.240200,-0.077191,0.239852,-0.113125,0.230363,-0.112065,0.242818,-0.111005,0.255273,-0.043377,0.224427,-0.042317,0.236882,-0.041257,0.249337,-0.092137,0.241122,-0.062273,0.238590
93.950000,1.476054,-0.103894,0.239940,-0.077316,0.239570,-0.113037,0.229318,-0.112246,0.241793,-0.111491,0.254282,-0.043209,0.224914,-0.042420,0.237389,-0.041631,0.249864,-0.092320,0.240545,-0.062380,0.238651
94.150000,1.483551,-0.104253,0.239592,-0.077634,0.239494,-0.113362,0.229275,-0.112558,0.241750,-0.111782,0.254186,-0.043513,0.224788,-0.042719,0.237262,-0.041924,0.249737,-0.092617,0.240440,-0.062678,0.238534
94.250000,1.489182,-0.104513,0.239322,-0.078012,0.239286,-0.113687,0.228878,-0.112950,0.241356,-0.112214,0.253834,-0.043808,0.224755,-0.043079,0.237289,-0.042359,0.249768,-0.092996,0.240170,-0.063046,0.238441
94.450000,1.496690,-0.104859,0.238961,-0.078252,0.239190,-0.113853,0.228537,-0.113200,0.241020,-0.112547,0.253503,-0.043954,0.224902,-0.043311,0.237385,-0.042669,0.249869,-0.093245,0.239955,-0.063285,0.238413
94.600000,1.500444,-0.105033,0.238781,-0.078266,0.239172,-0.113861,0.228493,-0.113219,0.240977,-0.112855,0.253182,-0.044121,0.224886,-0.043528,0.237372,-0.042934,0.249857,-0.093471,0.239746,-0.063505,0.238321
94.800000,1.507952,-0.105379,0.238421,-0.078497,0.239039,-0.114043,0.228186,-0.113459,0.240673,-0.113406,0.252723,-0.044500,0.224850,-0.043983,0.237340,-0.043466,0.249829,-0.093940,0.239407,-0.063966,0.238167
94.900000,1.513583,-0.105639,0.238151,-0.079083,0.238708,-0.114502,0.227454,-0.114061,0.239946,-0.113620,0.252438,-0.044546,0.224983,-0.044105,0.237475,-0.043663,0.249967,-0.094074,0.239240,-0.064103,0.238176
95.100000,1.519215,-0.105899,0.237880,-0.079351,0.238554,-0.114726,0.227171,-0.114330,0.239665,-0.113934,0.252158,-0.044761,0.224954,-0.044365,0.237447,-0.043969,0.249941,-0.094340,0.239031,-0.064355,0.238081
95.250000,1.524846,-0.106159,0.237610,-0.079535,0.238374,-0.114781,0.226587,-0.114527,0.239084,-0.114313,0.251582,-0.044825,0.225194,-0.044576,0.237691,-0.044327,0.250189,-0.094566,0.238687,-0.064639,0.238027
95.450000,1.532354,-0.106505,0.237249,-0.079853,0.238289,-0.115113,0.226535,-0.114845,0.239032,-0.114577,0.251529,-0.045129,0.225032,-0.044861,0.237529,-0.044592,0.250009,-0.094847,0.238577,-0.064854,0.237938
95.550000,1.536108,-0.106679,0.237069,-0.079850,0.238268,-0.115108,0.226513,-0.114842,0.239010,-0.114841,0.251243,-0.045319,0.224944,-0.045086,0.237442,-0.044853,0.249940,-0.095077,0.238373,-0.065083,0.237814
95.750000,1.543616,-0.107025,0.236709,-0.080496,0.237873,-0.115663,0.225861,-0.115493,0.238359,-0.115322,0.250858,-0.045670,0.224904,-0.045499,0.237403,-0.045328,0.249901,-0.095494,0.238086,-0.065497,0.237676
95.850000,1.549247,-0.107191,0.236521,-0.080638,0.237749,-0.115750,0.225570,-0.115640,0.238051,-0.115536,0.250550,-0.045746,0.224971,-0.045642,0.237470,-0.045538,0.249964,-0.095640,0.237879,-0.065641,0.237630
96.100000,1.556754,-0.107605,0.236054,-0.081005,0.237560,-0.116065,0.225233,-0.116014,0.237697,-0.115963,0.250197,-0.046065,0.224912,-0.046014,0.237412,-0.045963,0.249912,-0.096014,0.237616,-0.066014,0.237493
96.200000,1.562385,-0.107854,0.235773,-0.081520,0.237268,-0.116486,0.224684,-0.116519,0.237184,-0.116552,0.249683,-0.046569,0.224886,-0.046610,0.237386,-0.046650,0.249886,-0.096609,0.237223,-0.066610,0.237321
96.350000,1.568016,-0.108020,0.235586,-0.081740,0.237139,-0.116646,0.224383,-0.116738,0.236882,-0.116830,0.249382,-0.046648,0.224898,-0.046740,0.237398,-0.046832,0.249898,-0.096739,0.237030,-0.066739,0.237251
96.550000,1.573646,-0.108351,0.235212,-0.082055,0.236975,-0.116845,0.223905,-0.117126,0.236465,-0.117306,0.248964,-0.046953,0.224972,-0.047133,0.237471,-0.047313,0.249970,-0.097128,0.236752,-0.067131,0.237184
96.700000,1.579277,-0.108600,0.234931,-0.082428,0.236797,-0.117200,0.223676,-0.117422,0.236164,-0.117645,0.248662,-0.047210,0.224917,-0.047433,0.237415,-0.047656,0.249913,-0.097425,0.236522,-0.067430,0.237058
96.900000,1.586785,-0.108932,0.234557,-0.082847,0.236618,-0.117606,0.223467,-0.117839,0.235965,-0.118073,0.248463,-0.047618,0.224774,-0.047851,0.237272,-0.048085,0.249769,-0.097843,0.236225,-0.067850,0.236886
97.050000,1.592415,-0.109180,0.234276,-0.082852,0.236474,-0.117484,0.222985,-0.117838,0.235480,-0.118192,0.247975,-0.047512,0.224969,-0.047864,0.237471,-0.048223,0.249966,-0.097844,0.236037,-0.067856,0.236897
97.200000,1.598046,-0.109429,0.233996,-0.083174,0.236241,-0.117752,0.222619,-0.118155,0.235112,-0.118559,0.247606,-0.047788,0.224880,-0.048192,0.237373,-0.048596,0.249867,-0.098166,0.235758,-0.068186,0.236746
97.350000,1.603677,-0.109678,0.233715,-0.083179,0.236242,-0.117747,0.222598,-0.118502,0.234675,-0.118983,0.247166,-0.048074,0.224873,-0.048554,0.237364,-0.049034,0.249854,-0.098517,0.235443,-0.068539,0.236595
97.500000,1.609308,-0.109917,0.233426,-0.083648,0.235907,-0.118083,0.221927,-0.118616,0.234415,-0.119149,0.246904,-0.048146,0.224912,-0.048679,0.237401,-0.049212,0.249889,-0.098634,0.235268,-0.068678,0.236567
97.650000,1.614940,-0.110154,0.233135,-0.083972,0.235840,-0.118466,0.221999,-0.118933,0.234121,-0.119498,0.246608,-0.048439,0.224799,-0.049004,0.237287,-0.049570,0.249774,-0.098972,0.235026,-0.069001,0.236353
97.850000,1.622449,-0.110470,0.232748,-0.083996,0.235685,-0.118417,0.221668,-0.118962,0.234156,-0.119508,0.246644,-0.048484,0.224722,-0.049257,0.237236,-0.049887,0.249720,-0.099194,0.234715,-0.069232,0.236228
98.000000,1.628080,-0.110707,0.232457,-0.084213,0.235476,-0.118681,0.220875,-0.119379,0.233355,-0.120078,0.245836,-0.048790,0.224786,-0.049489,0.237266,-0.050187,0.249746,-0.099410,0.234472,-0.069457,0.236149
98.100000,1.633712,-0.110865,0.232264,-0.084690,0.235150,-0.118862,0.220535,-0.119625,0.233012,-0.120388,0.245489,-0.048992,0.224808,-0.049755,0.237285,-0.050518,0.249762,-0.099663,0.234230,-0.069719,0.236060
98.250000,1.637466,-0.111102,0.231973,-0.084694,0.235141,-0.119040,0.220205,-0.119868,0.232677,-0.120696,0.245150,-0.049194,0.224843,-0.050022,0.237315,-0.050850,0.249788,-0.099908,0.233990,-0.069975,0.235985
98.450000,1.646852,-0.111418,0.231586,-0.085196,0.234894,-0.119184,0.219860,-0.120101,0.232327,-0.121018,0.244793,-0.049373,0.224995,-0.050290,0.237462,-0.051207,0.249928,-0.100155,0.233794,-0.070236,0.235995
98.600000,1.650607,-0.111655,0.231295,-0.085454,0.234721,-0.119374,0.219535,-0.120347,0.231997,-0.121320,0.244459,-0.049587,0.224982,-0.050559,0.237440,-0.051531,0.249902,-0.100407,0.233551,-0.070498,0.235884
98.750000,1.656239,-0.111892,0.231005,-0.085458,0.234705,-0.119377,0.219529,-0.120349,0.231991,-0.121321,0.244453,-0.049589,0.224972,-0.050831,0.237569,-0.051889,0.250024,-0.100652,0.233338,-0.070760,0.235877
98.900000,1.663747,-0.112209,0.230617,-0.085961,0.234474,-0.119690,0.218862,-0.120818,0.231311,-0.121949,0.243745,-0.049978,0.225165,-0.051106,0.237614,-0.052234,0.250063,-0.100902,0.233101,-0.071025,0.235809
99.150000,1.671255,-0.112512,0.230220,-0.086461,0.234157,-0.120102,0.218361,-0.121302,0.230795,-0.122500,0.243238,-0.050427,0.225060,-0.051624,0.237502,-0.052822,0.249945,-0.101394,0.232712,-0.071532,0.235586
99.300000,1.676885,-0.112737,0.229920,-0.086463,0.234144,-0.120105,0.218352,-0.121302,0.230795,-0.122745,0.242815,-0.050506,0.225307,-0.051819,0.237738,-0.053132,0.250169,-0.101542,0.232485,-0.071708,0.235637
99.400000,1.682515,-0.112962,0.229620,-0.086883,0.233883,-0.120301,0.217619,-0.121671,0.230043,-0.123044,0.242468,-0.050722,0.225303,-0.052094,0.237728,-0.053467,0.250152,-0.101792,0.232239,-0.071974,0.235532
99.600000,1.688145,-0.113187,0.229320,-0.087144,0.233685,-0.120499,0.217289,-0.121918,0.229708,-0.123337,0.242127,-0.050951,0.225236,-0.052370,0.237655,-0.053789,0.250074,-0.102047,0.231979,-0.072241,0.235384
99.750000,1.693776,-0.113413,0.229020,-0.087145,0.233683,-0.120499,0.217288,-0.122120,0.229357,-0.123623,0.241766,-0.051126,0.225360,-0.052628,0.237769,-0.054130,0.250178,-0.102265,0.231760,-0.072483,0.235365
99.850000,1.697529,-0.113563,0.228820,-0.087383,0.233569,-0.120618,0.216940,-0.122125,0.229349,-0.123798,0.241505,-0.051235,0.225391,-0.052788,0.237794,-0.054340,0.250197,-0.102401,0.231585,-0.072633,0.235311
100.000000,1.703159,-0.113788,0.228521,-0.087781,0.233308,-0.120870,0.216381,-0.122485,0.228776,-0.124101,0.241171,-0.051457,0.225419,-0.053073,0.237814,-0.054690,0.250210,-0.102653,0.231349,-0.072905,0.235228
100.200000,1.710666,-0.114088,0.228121,-0.088070,0.232920,-0.121011,0.215713,-0.122734,0.228093,-0.124457,0.240474,-0.051679,0.225364,-0.053402,0.237744,-0.055126,0.250125,-0.102925,0.230851,-0.073211,0.234987
100.350000,1.716297,-0.114313,0.227821,-0.088248,0.232905,-0.121189,0.215698,-0.122914,0.228078,-0.124638,0.240459,-0.051859,0.225355,-0.053602,0.237784,-0.055340,0.250163,-0.103116,0.230833,-0.073408,0.235004
100.450000,1.720050,-0.114463,0.227621,-0.088271,0.232924,-0.121185,0.215664,-0.122927,0.228043,-0.124669,0.240421,-0.052114,0.225606,-0.053944,0.237971,-0.055773,0.250337,-0.103405,0.230653,-0.073728,0.235044
100.600000,1.725680,-0.114688,0.227321,-0.088561,0.232841,-0.121346,0.215339,-0.123182,0.227703,-0.125019,0.240067,-0.052105,0.225623,-0.054213,0.238011,-0.056113,0.250366,-0.103632,0.230411,-0.073981,0.234971
100.800000,1.733189,-0.114973,0.226910,-0.089029,0.232368,-0.121523,0.214322,-0.123560,0.226655,-0.125703,0.239009,-0.052597,0.225574,-0.054604,0.237912,-0.056611,0.250249,-0.103955,0.229883,-0.074344,0.234700
100.900000,1.736944,-0.115115,0.226704,-0.089156,0.232313,-0.121693,0.214351,-0.123700,0.226688,-0.125940,0.238875,-0.052796,0.225649,-0.054839,0.237981,-0.056881,0.250313,-0.104167,0.229811,-0.074570,0.234713
101.050000,1.742576,-0.115328,0.226395,-0.089375,0.232291,-0.121967,0.213878,-0.124093,0.226196,-0.126218,0.238514,-0.052987,0.225781,-0.055112,0.238099,-0.057238,0.250417,-0.104384,0.229597,-0.074821,0.234698
101.200000,1.750085,-0.115541,0.226087,-0.089742,0.232019,-0.122036,0.213632,-0.124208,0.225941,-0.126380,0.238251,-0.053101,0.225795,-0.055286,0.238116,-0.057462,0.250425,-0.104523,0.229414,-0.074981,0.234635
101.400000,1.757595,-0.115824,0.225675,-0.090230,0.231762,-0.122432,0.213208,-0.124666,0.225506,-0.126900,0.237805,-0.053559,0.225716,-0.055793,0.238014,-0.058026,0.250313,-0.104988,0.229080,-0.075472,0.234445
101.550000,1.761349,-0.116037,0.225366,-0.090233,0.231733,-0.122433,0.213192,-0.124850,0.225018,-0.127198,0.237296,-0.053748,0.225889,-0.056096,0.238167,-0.058444,0.250444,-0.105206,0.228775,-0.075740,0.234410
101.700000,1.766981,-0.116250,0.225057,-0.090578,0.231460,-0.122528,0.212479,-0.124928,0.224746,-0.127342,0.236989,-0.053838,0.225938,-0.056245,0.238204,-0.058653,0.250470,-0.105309,0.228575,-0.075871,0.234353
101.800000,1.770736,-0.116392,0.224851,-0.090590,0.231477,-0.122527,0.212469,-0.125164,0.224394,-0.127640,0.236647,-0.054075,0.226004,-0.056549,0.238239,-0.059023,0.250492,-0.105557,0.228335,-0.076150,0.234274
102.000000,1.778245,-0.116675,0.224440,-0.091210,0.231143,-0.122884,0.211701,-0.125459,0.223933,-0.128034,0.236165,-0.054385,0.226121,-0.056960,0.238353,-0.059536,0.250585,-0.105888,0.228053,-0.076531,0.234233
102.150000,1.783877,-0.116888,0.224131,-0.091292,0.230873,-0.122824,0.211202,-0.125571,0.223464,-0.128211,0.235682,-0.054510,0.226029,-0.057150,0.238247,-0.059790,0.250465,-0.106022,0.227687,-0.076699,0.234023
102.250000,1.787632,-0.117029,0.223924,-0.091371,0.230874,-0.122937,0.211257,-0.125783,0.223330,-0.128455,0.235541,-0.054729,0.226085,-0.057401,0.238296,-0.060074,0.250507,-0.106245,0.227606,-0.076937,0.234011
102.450000,1.795138,-0.117296,0.223501,-0.091933,0.230608,-0.123354,0.210766,-0.126087,0.222963,-0.128821,0.235161,-0.055048,0.226072,-0.057788,0.238282,-0.060525,0.250479,-0.106575,0.227336,-0.077303,0.233904
102.650000,1.804521,-0.117629,0.222973,-0.092210,0.230453,-0.123440,0.210303,-0.126288,0.222475,-0.129136,0.234646,-0.055281,0.226251,-0.058129,0.238423,-0.060977,0.250594,-0.106814,0.227031,-0.077603,0.233866
102.800000,1.808275,-0.117762,0.222761,-0.092408,0.230266,-0.123522,0.209940,-0.126440,0.222095,-0.129359,0.234250,-0.055460,0.226282,-0.058384,0.238435,-0.061308,0.250588,-0.106997,0.226740,-0.077829,0.233757
102.950000,1.813905,-0.117962,0.222444,-0.092638,0.230082,-0.123649,0.209604,-0.126628,0.221744,-0.129606,0.233884,-0.055665,0.226282,-0.058644,0.238422,-0.061622,0.250562,-0.107204,0.226509,-0.078067,0.233660
103.150000,1.821411,-0.118229,0.222021,-0.092966,0.229877,-0.123868,0.209239,-0.126911,0.221363,-0.129955,0.233487,-0.055972,0.226297,-0.059019,0.238420,-0.062066,0.250542,-0.107510,0.226231,-0.078415,0.233544
103.300000,1.827041,-0.118429,0.221704,-0.093214,0.229607,-0.124028,0.208830,-0.127120,0.220942,-0.130212,0.233053,-0.056203,0.226144,-0.059297,0.238225,-0.062387,0.250337,-0.107745,0.225866,-0.078676,0.233282
103.400000,1.830794,-0.118563,0.221493,-0.093221,0.229567,-0.124043,0.208807,-0.127311,0.220551,-0.130476,0.232643,-0.056427,0.226184,-0.059592,0.238277,-0.062758,0.250369,-0.107963,0.225615,-0.078940,0.233212
103.600000,1.838301,-0.118829,0.221070,-0.093500,0.229131,-0.124008,0.207904,-0.127279,0.219969,-0.130549,0.232034,-0.056447,0.226219,-0.059717,0.238284,-0.062988,0.250348,-0.107975,0.225202,-0.079020,0.233051
103.800000,1.845808,-0.119096,0.220647,-0.093854,0.229025,-0.124352,0.207783,-0.127629,0.219846,-0.130906,0.231908,-0.056800,0.226134,-0.060080,0.238203,-0.063357,0.250266,-0.108331,0.225095,-0.079380,0.232960
